malichsu,mataisan,nguoisua,ngaysua,ketqua,chiphi
1,1,4,2026-04-08 14:49:34.099297+00,Thay pin nguồn,2500000.00
2,2,4,2026-04-08 14:49:34.099297+00,Vệ sinh bụi,500000.00
3,5,4,2026-04-08 14:49:34.099297+00,Thay mực in,1200000.00
4,9,4,2026-04-08 14:49:34.099297+00,Cập nhật driver,300000.00
5,17,4,2026-04-08 14:49:34.099297+00,Sửa mainboard,4500000.00
6,3,4,2026-04-08 14:49:34.099297+00,Sơn lại bàn,800000.00
7,4,4,2026-04-08 14:49:34.099297+00,Kiểm tra cảm biến,1500000.00
8,6,4,2026-04-08 14:49:34.099297+00,Cập nhật firmware,2000000.00
9,7,4,2026-04-08 14:49:34.099297+00,Bổ sung gas,3000000.00
10,8,4,2026-04-08 14:49:34.099297+00,Thay lưới vợt,400000.00
