maphongban,tenphongban
1,Ban Kế toán - tài chính
2,Ban QLDT Đại học
3,Ban QLDT Sau đại học
4,Viện Nghiên cứu phát triển vùng Đông Nam bộ
5,Văn phòng Trường
6,Ban Khoa học và hợp tác quốc tế
7,"Ban Kế hoạch và CSVC, kỹ thuật"
8,Ban Thư viện và học liệu
9,Trường Kinh tế - tài chính
10,Trường Luật và QLPT
11,Ban chuyển đổi số
12,Viện Kỹ thuật công nghệ
13,Viện Công nghệ số
14,Viện Đào tạo ngoại ngữ
15,Viện Đào tạo Quốc tế
16,Ban Tuyển sinh và truyền thông
17,Trung tâm CNTT
18,"Ban Khảo thí, kiểm định và DBCL"
19,Bảo hiểm y tế (BHYT)
20,Văn bằng - chứng chỉ
21,"Trung tâm dịch vụ, hợp tác doanh nghiệp và khởi nghiệp"
22,Ban Chăm sóc và Hỗ trợ người học
23,"Khoa Công nghiệp văn hóa, Thể thao và du lịch"
24,Khoa Sư phạm
25,Khoa kiến thức chung
26,Viện đào tạo theo nhu cầu xã hội
27,"Viện đào tạo Kiến trúc, Xây dựng và Giao thông"
