mataisan,macode,tentaisan,maloai,maphongban,mavitri,manhacungcap,ngaymua,trangthai
1,TS001,Máy tính Dell OptiPlex,1,1,1,1,2024-01-15,1
2,TS002,Máy chiếu Epson,2,12,15,2,2024-02-20,1
3,TS003,Bộ bàn ghế gỗ 4 chỗ,3,22,70,,2023-12-10,1
4,TS004,Máy đo pH thí nghiệm,4,12,16,4,2024-03-05,1
5,TS005,Máy in Canon Laser,5,17,55,5,2024-01-10,1
6,TS006,Server Cisco,6,17,13,6,2024-04-01,1
7,TS007,Điều hòa Daikin 2HP,7,8,17,7,2023-11-25,1
8,TS008,Bóng bàn thể thao,8,23,70,8,2024-02-15,1
9,TS009,Laptop Dell XPS,1,13,78,1,2024-03-20,1
10,TS010,Máy chiếu Epson EB,2,14,60,2,2024-01-30,1
11,TS011,Bàn ghế khu tự học,3,25,81,,2023-10-05,1
12,TS012,Kính hiển vi,4,12,19,4,2024-04-10,1
13,TS013,Photocopy Canon,5,5,9,5,2024-02-28,1
14,TS014,Switch mạng Cisco,6,17,14,6,2024-03-15,1
15,TS015,Quạt treo tường,7,22,72,,2023-12-20,1
16,TS016,Vợt cầu lông,8,23,70,8,2024-01-05,1
17,TS017,Máy tính iMac,1,17,55,1,2024-04-05,1
18,TS018,Máy chiếu phòng họp,2,5,63,2,2024-02-10,1
19,TS019,Ghế văn phòng,3,1,12,,2024-03-25,1
20,TS020,Máy đo nhiệt độ thí nghiệm,4,12,20,4,2024-01-20,1
21,TS021,Máy tính Dell Vostro 3510,1,11,72,1,2026-04-11,1
22,TS022,Máy tính HP ProBook 450,1,15,61,,2026-04-11,1
23,TS023,Bàn làm việc 1m2,3,1,13,3,2026-04-10,1
24,TS024,Ghế xoay văn phòng,3,5,29,3,2026-04-10,1
25,TS025,Máy chiếu Epson EB-X51,2,18,3,6,2026-04-10,1
